features,importances
created_hour,0.12800534069461564
bundle,0.1106748348756654
created_second_new,0.07718270745194819
created_second,0.07710879977648973
created_hour_new,0.0613988380221297
created_minute_new,0.06062672929381933
created_minute,0.059735235341468115
subgamecategory,0.054918276489448394
osv,0.04567464471243897
created_month,0.045077681293464664
created_day_new,0.0425441252837233
created_day,0.03964143760117003
city,0.03772894888266452
created_month_new,0.03704112946292844
city_population,0.03365729907807721
oblast,0.032814396988000746
day_of_week,0.014845674783302249
day_of_week_new,0.014621365078239888
shift,0.012408913434463948
os,0.008434967948119623
gamecategory,0.005858653507821826
created_year_new,0.0
created_year,0.0
